Personen	NN	Person
die	ART	die
Heirath	NN	Heirath
eingehen	VVINF	eingehen
wollte	VMFIN	wollen
,	$,	,
so	ADV	so
fällt	VVFIN	fallen|fällen
das	ART	die
ganze	ADJA	ganz
Vermögen	NN	Vermögen
dem	ART	die
andern	PIAT	andere
Theile	NE	Theile
zu	PTKVZ	zu
.	$.	.
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Hm	FM	hm
so	ADV	so
kann	VMFIN	können
ich	PPER	ich
es	PPER	es
mir	PRF	ich
erklären	VVINF	erklären
,	$,	,
dreißigtausend	CARD	dreißigtausend
Thaler	NN	Thaler
sind	VAFIN	sein
allerdings	ADV	allerdings
ein	ART	eine
Grund	NN	Grund
.	$.	.
Der	ART	die
Herr	NN	Herr
Professor	NN	Professor
wird	VAFIN	werden
gedacht	VVPP	denken|gedenken
haben	VAFIN	haben
:	$.	:
mit	APPR	mit
so	ADV	so
schönem	ADJA	schön
Vermögen	NN	Vermögen
kann	VMFIN	können
er	PPER	er
seiner	PPOSAT	sein
Leidenschaft	NN	Leidenschaft
Bücher	NN	Buch
zu	PTKZU	zu
sammeln	VVINF	sammeln
recht	ADJD	recht
nachhängen	VVINF	nachhängen
.	$.	.
Ich	PPER	ich
weiß	VVFIN	wissen
aber	ADV	aber
doch	ADV	doch
nicht	PTKNEG	nicht
wie	KOKOM	wie
der	ART	die
Herr	NN	Herr
Professor	NN	Professor
mit	APPR	mit
der	ART	die
Frau	NN	Frau
zurechtkommen	VVINF	zurechtkommen
will	VMFIN	wollen
,	$,	,
er	PPER	er
ist	VAFIN	sein
viel	ADV	viel
zu	PTKVZ	zu
gelehrt	VVPP	lehren
um	APPR	um
mit	APPR	mit
Weibern	NN	Weib
umgehen	VVINF	umgehen
zu	PTKZU	zu
können	VMINF	können
und	KON	und
aus	APPR	aus
den	ART	die
alten	ADJA	alt
Classicisten	NN	Classicisten
hat	VAFIN	haben
er	PPER	er
es	PPER	es
sicher	ADJD	sicher
nicht	PTKNEG	nicht
gelernt	VVPP	lernen
.	$.	.
Steht	VVFIN	stehen
auf	PTKVZ	auf
.	$.	.
Wir	PPER	wir
wollen	VMFIN	wollen
aber	ADV	aber
doch	ADV	doch
den	ART	die
Koffer	NN	Koffer
in	APPR	in
das	ART	die
Schlafzimmer	NN	Schlafzimmer
schaffen	VVINF	schaffen
.	$.	.
EDMUND	NE	Edmund
.	$.	.
Was	PWS	was
mag	VMFIN	mögen
wol	ADJD	wol
darin	PAV	darin
sein	VAINF	sein
,	$,	,
Hahnensporn	NN	Hahnensporn
?	$.	?
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Hm	FM	hm
allerhand	ADJD	allerhand
Krimskrams	NN	Krimskrams
:	$.	:
Kleider	NN	Kleid
,	$,	,
Schürzen	NN	Schürze
,	$,	,
Bänder	NN	Band
,	$,	,
Flittertand	NN	Flittertand
,	$,	,
was	PRELS	was
so	ADV	so
Frauenzimmer	NN	Frauenzimmer
brauchen	VVINF	brauchen
.	$.	.
EDMUND	NE	Edmund
.	$.	.
Hahnensporn	NN	Hahnensporn
,	$,	,
seht	VVFIN	sehen
,	$,	,
der	ART	die
Koffer	NN	Koffer
ist	VAFIN	sein
offen	ADJD	offen
!	$.	!
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Alle	PIAT	alle
Wetter	NN	Wetter
wahrhaftig	ADJD	wahrhaftig
!	$.	!
Da	ADV	da
ist	VAFIN	sein
die	ART	die
Krampe	NN	Krampe
losgegangen	VVPP	losgehen
!	$.	!
Es	PPER	es
wird	VAFIN	werden
doch	ADV	doch
nichts	PIS	nichts
herausgefallen	VVPP	herausfallen
sein	VAINF	sein
!	$.	!
Oeffnet	ADJD	Oeffnet
den	ART	die
Koffer	NN	Koffer
.	$.	.
Nein	PTKANT	nein
,	$,	,
noch	ADV	noch
alles	PIS	alle
in	APPR	in
der	ART	die
schönsten	ADJA	schön
Ordnung	NN	Ordnung
!	$.	!
EDMUND	NE	Edmund
.	$.	.
Wahrhaftig	ADJD	wahrhaftig
,	$,	,
in	APPR	in
der	ART	die
schönsten	ADJA	schön
Ordnung	NN	Ordnung
;	$.	;
das	PDS	die
liegt	VVFIN	liegen
alles	PIS	alle
so	ADV	so
glatt	ADJD	glatt
und	KON	und
zierlich	ADJD	zierlich
neben	APPR	neben
einander	PRF	einander
,	$,	,
allerliebst	ADJD	allerlieb
!	$.	!
HAHNENSPORN	NN	HAHNENSPORN
nimmt	VVFIN	nehmen
einen	ART	eine
Kragen	NN	Kragen
heraus	PTKVZ	heraus
.	$.	.
Da	ADV	da
sehen	VVFIN	sehen
Sie	PPER	Sie
,	$,	,
alles	PIS	alle
dünn	ADJD	dünn
,	$,	,
wie	KOKOM	wie
Spinngewebe	NN	Spinngewebe
!	$.	!
Nimmt	VVFIN	nehmen
Schleier	NN	Schleier
,	$,	,
Hauben	NN	Haube
,	$,	,
Kragen	NN	Kragen
,	$,	,
Vorhemdchen	NN	Vorhemdchen
u	VVFIN	u
.	$.	.
dergl	NE	dergl
.	$.	.
heraus	ADV	heraus
und	KON	und
entfaltet	VVFIN	entfalten
alles	PIS	alle
.	$.	.
EDMUND	NE	Edmund
empfängt	VVFIN	empfangen
die	ART	die
Sachen	NN	Sache
,	$,	,
hält	VVFIN	halten
sie	PPER	sie
gegen	APPR	gegen
das	ART	die
Fenster	NN	Fenster
und	KON	und
legt	VVFIN	legen
sie	PPER	sie
auf	APPR	auf
den	ART	die
Tisch	NN	Tisch
rechts	PTKVZ	rechts
.	$.	.
Sacht	ADJD	sacht
,	$,	,
Ihr	PPER	sie
zerreißt	VVFIN	zerreißen
ihn	PPER	er
!	$.	!
Ei	NN	Ei
wie	KOKOM	wie
fein	ADJD	fein
!	$.	!
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Da	ADV	da
sehen	VVFIN	sehen
Sie	PPER	Sie
,	$,	,
kein	PIAT	keine
Halt	NN	Halt
darin	PAV	darin
!	$.	!
EDMUND	NE	Edmund
.	$.	.
Schöne	ADJA	schön
Muster	NN	Muster
!	$.	!
Und	KON	und
wie	KOKOM	wie
fein	ADJD	fein
gestickt	VVPP	sticken
!	$.	!
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Nichts	PIS	nichts
als	KOKOM	als
unnützer	ADJA	unnütz
Kram	NN	Kram
.	$.	.
EDMUND	NE	Edmund
.	$.	.
Und	KON	und
hier	ADV	hier
,	$,	,
mit	APPR	mit
blauer	ADJA	blau
Seide	NN	Seide
durchzogen	VVPP	durchziehen
!	$.	!
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Hält	VVFIN	halten
keinen	PIAT	keine
Windstoß	NN	Windstoß
ab	PTKVZ	ab
!	$.	!
EDMUND	NE	Edmund
.	$.	.
Und	KON	und
hier	ADV	hier
ein	ART	eine
Schleier	NN	Schleier
!	$.	!
HAHNENSPORN	NN	HAHNENSPORN
hat	VAFIN	haben
ein	ART	eine
Packet	VVFIN	packen
Haarwickel	NN	Haarwickel
.	$.	.
Was	PWS	was
ist	VAFIN	sein
denn	ADV	denn
das	PDS	die
?	$.	?
EDMUND	NE	Edmund
.	$.	.
Ich	PPER	ich
weiß	VVFIN	wissen
nicht	PTKNEG	nicht
.	$.	.
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Sieht	VVFIN	sehen
aus	PTKVZ	aus
wie	KOKOM	wie
kleine	ADJA	klein
Würste	NN	Wurst
.	$.	.
EDMUND	NE	Edmund
.	$.	.
Vermuthlich	ADJA	Vermuthlich
Geräthschaften	NN	Geräthschaften
zu	APPR	zu
weiblichen	ADJA	weiblich
Arbeiten	NN	Arbeit|Arbeiten
.	$.	.
HAHNENSPORN	NN	HAHNENSPORN
lacht	VVFIN	lachen
.	$.	.
Nein	PTKANT	nein
,	$,	,
mir	PPER	ich
fällt	VVFIN	fallen|fällen
es	PPER	es
ein	PTKVZ	ein
!	$.	!
Ich	PPER	ich
hatte	VAFIN	haben
einmal	ADV	einmal
einen	ART	eine
Herrn	NN	Herr
,	$,	,
der	PRELS	die
brauchte	VVFIN	brauchen
auch	ADV	auch
solche	PIAT	solche
Dinger	NN	Ding
.	$.	.
Das	PDS	die
sind	VAFIN	sein
Haarwickel	NN	Haarwickel
!	$.	!
EDMUND	NE	Edmund
.	$.	.
Ihr	PPER	sie
packt	VVFIN	packen
ja	ADV	ja
aber	ADV	aber
den	ART	die
ganzen	ADJA	ganz
Koffer	NN	Koffer
aus	PTKVZ	aus
!	$.	!
Es	PPER	es
ist	VAFIN	sein
genug	ADV	genug
,	$,	,
wir	PPER	wir
wollen	VMFIN	wollen
die	ART	die
Sachen	NN	Sache
wieder	ADV	wieder
hineinlegen	VVINF	hineinlegen
.	$.	.
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Na	ITJ	na
geben	VVFIN	geben
Sie	PPER	Sie
her	PTKVZ	her
!	$.	!
EDMUND	NE	Edmund
.	$.	.
Hübsch	ADJD	hübsch
vorsichtig	ADJD	vorsichtig
,	$,	,
daß	KOUS	dass
alles	PIS	alle
wieder	ADV	wieder
so	ADV	so
ordentlich	ADJD	ordentlich
kommt	VVFIN	kommen
,	$,	,
wie	KOKOM	wie
es	PPER	es
war	VAFIN	sein
.	$.	.
BEIDE	PIS	beide
bemühen	VVFIN	bemühen
sich	PRF	sich
,	$,	,
die	ART	die
Sachen	NN	Sache
wieder	ADV	wieder
in	APPR	in
die	ART	die
alten	ADJA	alt
Falten	NN	Falte|Falten
zu	PTKZU	zu
legen	VVINF	legen
.	$.	.
EDMUND	NE	Edmund
.	$.	.
Wie	KOUS	wie
war	VAFIN	sein
doch	ADV	doch
das	PDS	die
zusammengelegt	VVPP	zusammenlegen
?	$.	?
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Verdammter	ADJA	verdammt
Weiberkram	NN	Weiberkram
!	$.	!
EDMUND	NE	Edmund
.	$.	.
Ich	PPER	ich
finde	VVFIN	finden
die	ART	die
alten	ADJA	alt
Falten	NN	Falte|Falten
nicht	PTKNEG	nicht
wieder	ADV	wieder
!	$.	!
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Das	PDS	die
paßt	VVFIN	passen
nicht	PTKNEG	nicht
hinten	ADV	hinten
und	KON	und
nicht	PTKNEG	nicht
vorn	ADV	vorn
.	$.	.
EDMUND	NE	Edmund
.	$.	.
Nein	PTKANT	nein
,	$,	,
so	ADV	so
war	VAFIN	sein
es	PPER	es
nicht	PTKNEG	nicht
,	$,	,
so	ADV	so
geht	VVFIN	gehen
es	PPER	es
auch	ADV	auch
nicht	PTKNEG	nicht
in	APPR	in
den	ART	die
Koffer	NN	Koffer
!	$.	!
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Herr	NN	Herr
Famulus	NE	Famulus
,	$,	,
das	PRELS	die
kriegen	VVFIN	kriegen
wir	PPER	wir
beide	PIAT	beide
nicht	PTKNEG	nicht
wieder	ADV	wieder
so	ADV	so
zusammen	PTKVZ	zusammen
,	$,	,
wie	KOKOM	wie
es	PPER	es
war	VAFIN	sein
.	$.	.
EDMUND	NE	Edmund
.	$.	.
Das	PDS	die
merke	VVFIN	merken
ich	PPER	ich
auch	ADV	auch
.	$.	.
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Dazu	PAV	dazu
gehören	VVFIN	gehören
Frauenzimmerhände	NN	Frauenzimmerhände
,	$,	,
das	PDS	die
ist	VAFIN	sein
für	APPR	für
uns	PPER	wir
zu	APPR	zu
knifflich	ADJD	knifflich
!	$.	!
EDMUND	NE	Edmund
.	$.	.
Was	PWS	was
machen	VVFIN	machen
wir	PPER	wir
aber	ADV	aber
?	$.	?
Wenn	KOUS	wenn
die	ART	die
junge	ADJA	jung
Frau	NN	Frau
das	PDS	die
bemerkt	VVPP	bemerken
?	$.	?
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Na	ITJ	na
,	$,	,
die	PDS	die
wird	VAFIN	werden
einen	ART	eine
schönen	ADJA	schön
Lärm	NN	Lärm
schlagen	VVINF	schlagen
.	$.	.
EDMUND	NE	Edmund
.	$.	.
Sie	PPER	Sie
wird	VAFIN	werden
uns	PPER	wir
für	APPR	für
neugierig	ADJD	neugierig
und	KON	und
zudringlich	ADJD	zudringlich
halten	VVINF	halten
!	$.	!
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Ja	PTKANT	ja
ich	PPER	ich
kriege	VVFIN	kriegen
die	ART	die
Dinger	NN	Ding
nicht	PTKNEG	nicht
zurecht	PTKVZ	zurecht
.	$.	.
EDMUND	NE	Edmund
.	$.	.
Was	PWS	was
machen	VVFIN	machen
wir	PPER	wir
?	$.	?
Sie	PPER	Sie
müssen	VMFIN	müssen
bald	ADV	bald
kommen	VVINF	kommen
!	$.	!
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Da	ADV	da
müßte	VMFIN	müssen
uns	PPER	wir
ein	ART	eine
Frauenzimmer	NN	Frauenzimmer
helfen	VVINF	helfen
!	$.	!
Ich	PPER	ich
kenne	VVFIN	kennen
wol	ADJD	wol
die	ART	die
scheele	ADJA	scheel
Suse	NE	Suse
,	$,	,
die	PRELS	die
an	APPR	an
der	ART	die
Ecke	NN	Ecke
einen	ART	eine
Schnapsladen	NN	Schnapsladen
hält	VVFIN	halten
,	$,	,
aber	KON	aber
die	PDS	die
wird	VAFIN	werden
sich	PRF	sich
auch	ADV	auch
nicht	PTKNEG	nicht
auf	APPR	auf
solche	PIAT	solche
luftige	ADJA	luftig
Sachen	NN	Sache
verstehen	VVINF	verstehen
.	$.	.
EDMUND	NE	Edmund
ängstlich	ADJD	ängstlich
.	$.	.
Was	PWS	was
soll	VMFIN	sollen
der	ART	die
Herr	NN	Herr
Professor	NN	Professor
denken	VVINF	denken
!	$.	!
Er	PPER	er
kann	VMFIN	können
es	PPER	es
nicht	PTKNEG	nicht
leiden	VVFIN	leiden
wenn	KOUS	wenn
man	PIS	man
in	APPR	in
anderer	PIAT	andere
Leute	NN	Leute
Sachen	NN	Sache
herumstöbert	VVFIN	herumstöbern
.	$.	.
Schafft	VVFIN	schaffen
Rath	NE	Rath
,	$,	,
Hahnensporn	NN	Hahnensporn
!	$.	!
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Halt	ADV	halt
,	$,	,
ich	PPER	ich
hab	VAIMP	haben
's	PPER	es
!	$.	!
Ich	PPER	ich
rufe	VVFIN	rufen
die	ART	die
Kammerjungfer	NN	Kammerjungfer
von	APPR	von
der	ART	die
Frau	NN	Frau
Majorin	NN	Majorin
,	$,	,
die	PRELS	die
im	APPRART	in
ersten	ADJA	erst
Stock	NN	Stock
wohnt	VVFIN	wohnen
,	$,	,
die	PRELS	die
soll	VMFIN	sollen
uns	PPER	wir
helfen	VVINF	helfen
.	$.	.
EDMUND	NE	Edmund
.	$.	.
Aber	KON	aber
–	ADJA	–
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Lassen	VVFIN	lassen
Sie	PPER	Sie
mich	PRF	ich
nur	ADV	nur
machen	VVINF	machen
.	$.	.
So	ADV	so
ein	ART	eine
Kammerkätzchen	NN	Kammerkätzchen
weiß	VVFIN	wissen
mit	APPR	mit
dergleichen	PIS	dergleichen
umzugehen	VVIZU	umgehen
!	$.	!
Ab	PTKVZ	ab
.	$.	.
EDMUND	NE	Edmund
.	$.	.
Aber	KON	aber
Hahnensporn	NN	Hahnensporn
,	$,	,
hört	VVFIN	hören
doch	ADV	doch
!	$.	!
Er	PPER	er
ist	VAFIN	sein
fort	ADV	fort
!	$.	!
Die	ART	die
Kammerjungfer	NN	Kammerjungfer
hier	ADV	hier
auf	APPR	auf
des	ART	die
Herrn	NN	Herr
Professors	NN	Professor
Stube	NN	Stube
?	$.	?
Ich	PPER	ich
glaube	VVFIN	glauben
hier	ADV	hier
ist	VAFIN	sein
noch	ADV	noch
nie	ADV	nie
ein	ART	eine
weiblicher	ADJA	weiblich
Fuß	NN	Fuß
eingetreten	VVPP	eintreten
.	$.	.
Wenn	KOUS	wenn
das	PDS	die
der	ART	die
Herr	NN	Herr
Professor	NN	Professor
wüßte	VVFIN	wissen
!	$.	!
»	NN	»
Ein	ART	eine
Weib	NN	Weib
im	APPRART	in
Heiligthume	NN	Heiligthume
der	ART	die
Wissenschaft	NN	Wissenschaft
«	NN	«
würde	VAFIN	werden
er	PPER	er
sagen	VVINF	sagen
!	$.	!
Hm	FM	hm
er	PPER	er
bringt	VVFIN	bringen
ja	ADV	ja
seine	PPOSAT	sein
eigene	ADJA	eigen
Frau	NN	Frau
mit	PTKVZ	mit
,	$,	,
da	KOUS	da
wird	VAFIN	werden
das	ART	die
Heiligthum	NN	Heiligthum
doch	ADV	doch
einmal	ADV	einmal
entweiht	VVPP	entweihen
.	$.	.
Nimmt	VVFIN	nehmen
eine	ART	eine
Haube	NN	Haube
.	$.	.
Dünn	ADJD	dünn
wie	KOKOM	wie
Spinngewebe	NN	Spinngewebe
,	$,	,
es	PPER	es
ist	VAFIN	sein
wahr	ADJD	wahr
,	$,	,
aber	KON	aber
es	PPER	es
muß	VMFIN	müssen
doch	ADV	doch
hübsch	ADJD	hübsch
aussehen	VVFIN	aussehen
wenn	KOUS	wenn
so	ADV	so
ein	ART	eine
frisches	ADJA	frisch
,	$,	,
lächelndes	ADJA	lächelnd
Gesichtchen	NN	Gesichtchen
darunter	PAV	darunter
steckt	VVFIN	stecken
!	$.	!
Hm	FM	hm
jung	ADJD	jung
ist	VAFIN	sein
die	ART	die
Base	NN	Base
des	ART	die
Herrn	NN	Herr
Professors	NN	Professor
,	$,	,
hübsch	ADJD	hübsch
soll	VMFIN	sollen
sie	PPER	sie
auch	ADV	auch
sein	VAINF	sein
,	$,	,
ein	ART	eine
Bischen	NN	Bischen
will	VMFIN	wollen
ich	PPER	ich
es	PPER	es
mir	PRF	ich
schon	ADV	schon
gefallen	VVINF	gefallen
lassen	VVFIN	lassen
hin	PTKVZ	hin
und	KON	und
her	ADV	her
geschickt	VVPP	schicken
zu	PTKZU	zu
werden	VAINF	werden
.	$.	.
Lachend	ADJD	lachend
.	$.	.
Wie	KOUS	wie
muß	VMFIN	müssen
solch	PIAT	solche
eine	ART	eine
Haube	NN	Haube
einem	ART	eine
Todtenkopfe	NN	Todtenkopfe
stehen	VVFIN	stehen
!	$.	!
Das	PDS	die
muß	VMFIN	müssen
ich	PPER	ich
einmal	ADV	einmal
versuchen	VVINF	versuchen
.	$.	.
Oeffnet	ADJD	Oeffnet
den	ART	die
Schrank	NN	Schrank
rechts	ADV	rechts
hinten	ADV	hinten
.	$.	.
Darin	PAV	darin
stehen	VVFIN	stehen
mehre	VVFIN	mehren
Schädel	NN	Schädel
oder	KON	oder
ein	ART	eine
Gerippe	NN	Gerippe
,	$,	,
eine	ART	eine
Elektrisirmaschine	NN	Elektrisirmaschine
,	$,	,
physikalische	ADJA	physikalisch
Apparate	NN	Apparat
,	$,	,
Gläser	NN	Glas
mit	APPR	mit
Spiritus	NN	Spiritus
u	VVFIN	u
.	$.	.
dgl	NE	dgl
.	$.	.
Er	PPER	er
setzt	VVFIN	setzen
die	ART	die
Haube	NN	Haube
einem	ART	eine
Schädel	NN	Schädel
auf	PTKVZ	auf
und	KON	und
geht	VVFIN	gehen
zurück	PTKVZ	zurück
,	$,	,
um	KOUI	um
sie	PPER	sie
zu	PTKZU	zu
besehen	VVINF	besehen
.	$.	.
Hahaha	NE	Hahaha
,	$,	,
sieht	VVFIN	sehen
gar	ADV	gar
nicht	PTKNEG	nicht
übel	ADJD	übel
aus	PTKVZ	aus
!	$.	!
Wer	PWS	wer
weiß	VVFIN	wissen
,	$,	,
alter	ADJA	alt
Schelm	NN	Schelm
,	$,	,
was	PRELS	was
du	PPER	du
im	APPRART	in
Leben	NN	Leben
auf	APPR	auf
dem	ART	die
Kopfe	NN	Kopf
gehabt	VAPP	haben
hast	VAFIN	haben
!	$.	!
Vielleicht	ADV	vielleicht
findet	VVFIN	finden
die	ART	die
junge	ADJA	jung
Frau	NN	Frau
Gefallen	NN	Gefallen
an	APPR	an
dir	PRF	du
und	KON	und
braucht	VVFIN	brauchen
dich	PPER	du
als	KOKOM	als
Haubenkopf	NN	Haubenkopf
!	$.	!
Dritter	ADJA	dritt
Auftritt	NN	Auftritt
.	$.	.
Edmund	NE	Edmund
.	$.	.
Hahnensporn	NN	Hahnensporn
.	$.	.
Guste	NE	Guste
.	$.	.
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Na	ITJ	na
kommen	VVFIN	kommen
Sie	PPER	Sie
nur	ADV	nur
mit	PTKVZ	mit
,	$,	,
ich	PPER	ich
thue	VVFIN	thue
Ihnen	PPER	Sie
wieder	ADV	wieder
einen	ART	eine
Gefallen	NN	Gefallen
!	$.	!
GUSTE	ADJD	GUSTE
eintretend	ADJD	eintretend
.	$.	.
Eigentlich	ADV	eigentlich
sollte	VMFIN	sollen
ich	PPER	ich
nicht	PTKNEG	nicht
!	$.	!
Von	APPR	von
Ihnen	PPER	Sie
,	$,	,
Herr	NN	Herr
Wichsier	NN	Wichsier
,	$,	,
bekommt	VVFIN	bekommen
man	PIS	man
im	APPRART	in
Leben	NN	Leben
keinen	PIAT	keine
Gruß	NN	Gruß
,	$,	,
der	ART	die
Herr	NN	Herr
Professor	NN	Professor
findet	VVFIN	finden
es	PPER	es
auch	ADV	auch
nicht	PTKNEG	nicht
der	ART	die
Mühe	NN	Mühe
werth	NE	werth
meine	PPOSAT	mein
Wenigkeit	NN	Wenigkeit
zu	PTKZU	zu
beachten	VVINF	beachten
,	$,	,
und	KON	und
der	ART	die
Herr	NN	Herr
Famulus	NE	Famulus
thut	NE	thut
auch	ADV	auch
immer	ADV	immer
als	KOKOM	als
ob	KOUS	ob
er	PPER	er
unser	PPER	wir
eine	ART	eine
nicht	PTKNEG	nicht
sähe	VVFIN	sehen
!	$.	!
EDMUND	NE	Edmund
schüchtern	ADJD	schüchtern
und	KON	und
befangen	ADJD	befangen
.	$.	.
Sie	PPER	Sie
müssen	VMFIN	müssen
nicht	PTKNEG	nicht
etwa	ADV	etwa
denken	VVFIN	denken
–	ADJA	–
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Ach	ITJ	ach
was	PIS	was
,	$,	,
der	ART	die
junge	ADJA	jung
Mensch	NN	Mensch
da	ADV	da
getraut	VVFIN	getrauen
sich	PRF	sich
noch	ADV	noch
nicht	PTKNEG	nicht
Sie	PPER	Sie
anzusehen	VVIZU	ansehen
,	$,	,
der	ART	die
Herr	NN	Herr
Professor	NN	Professor
hat	VAFIN	haben
immer	ADV	immer
den	ART	die
Kopf	NN	Kopf
voll	ADJD	voll
und	KON	und
sieht	VVFIN	sehen
überhaupt	ADV	überhaupt
niemanden	PIS	niemand
an	PTKVZ	an
und	KON	und
an	APPR	an
mir	PPER	ich
altem	ADJA	alt
Krippenbeißer	NN	Krippenbeißer
würden	VAFIN	werden
Sie	PPER	Sie
doch	ADV	doch
wenig	PIAT	wenige
Gefallen	NN	Gefallen
finden	VVINF	finden
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
auch	ADV	auch
blinzeln	VVINF	blinzeln
wollte	VMFIN	wollen
!	$.	!
Jetzt	ADV	jetzt
helfen	VVFIN	helfen
Sie	PPER	Sie
uns	PPER	wir
!	$.	!
GUSTE	NE	Guste
.	$.	.
Dem	ART	die
jungen	ADJA	jung
Herrn	NN	Herr
da	ADV	da
zu	APPR	zu
Liebe	NN	Liebe
will	VMFIN	wollen
ich	PPER	ich
ein	ART	eine
Auge	NN	Auge
zudrücken	VVINF	zudrücken
.	$.	.
Was	PWS	was
soll	VMFIN	sollen
's	PPER	es
denn	ADV	denn
?	$.	?
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Ich	PPER	ich
habe	VAFIN	haben
es	PPER	es
ja	ADV	ja
schon	ADV	schon
gesagt	VVPP	sagen
,	$,	,
den	ART	die
Kram	NN	Kram
da	ADV	da
sollen	VMFIN	sollen
Sie	PPER	Sie
uns	PRF	wir
ordentlich	ADJD	ordentlich
wieder	ADV	wieder
einpacken	VVINF	einpacken
.	$.	.
GUSTE	NE	Guste
kniet	VVFIN	knieen
am	APPRART	an
Koffer	NN	Koffer
nieder	ADJD	nieder
und	KON	und
packt	VVFIN	packen
die	ART	die
ihr	PPOSAT	ihr
zugereichten	ADJA	zugereichten
Sachen	NN	Sache
wieder	ADV	wieder
ein	PTKVZ	ein
.	$.	.
So	ADV	so
geben	VVFIN	geben
Sie	PPER	Sie
her	PTKVZ	her
,	$,	,
das	PDS	die
soll	VMFIN	sollen
bald	ADV	bald
geschehen	VVPP	geschehen
sein	VAINF	sein
!	$.	!
EDMUND	NN	EDMUND
indem	KOUS	indem
er	PPER	er
ihr	PPER	ihr
die	ART	die
Sachen	NN	Sache
vom	APPRART	von
Tische	NN	Tisch
zureicht	VVFIN	zureichen
,	$,	,
für	APPR	für
sich	PRF	sich
.	$.	.
Mir	PPER	ich
zu	APPR	zu
Liebe	NN	Liebe
?	$.	?
Und	KON	und
das	PDS	die
sagt	VVFIN	sagen
sie	PPER	sie
so	ADV	so
freundlich	ADJD	freundlich
,	$,	,
so	ADV	so
lieblich	ADJD	lieblich
;	$.	;
wahrhaftig	ADJD	wahrhaftig
–	ADJA	–
GUSTE	NE	Guste
.	$.	.
Na	ITJ	na
träumen	VVFIN	träumen
Sie	PPER	Sie
?	$.	?
EDMUND	NE	Edmund
aufschreckend	ADJD	aufschreckend
.	$.	.
Nein	PTKANT	nein
nein	PTKANT	nein
,	$,	,
hier	ADV	hier
sind	VAFIN	sein
die	ART	die
Sachen	NN	Sache
!	$.	!
GUSTE	NE	Guste
einpackend	VVFIN	einpackend
.	$.	.
Also	ADV	also
diese	PDAT	dies
Kleider	NN	Kleid
gehören	VVFIN	gehören
der	ART	die
jungen	ADJA	jung
Frau	NN	Frau
Professorin	NN	Professorin
?	$.	?
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Ja	PTKANT	ja
,	$,	,
ihr	PPOSAT	ihr
Gepäck	NN	Gepäck
ist	VAFIN	sein
mit	APPR	mit
dem	ART	die
Fuhrmann	NE	Fuhrmann
vorausgeschickt	VVPP	vorausschicken
worden	VAPP	werden
,	$,	,
zwei	CARD	zwei
Koffer	NN	Koffer
habe	VAFIN	haben
ich	PPER	ich
schon	ADV	schon
auf	APPR	auf
ihr	PPOSAT	ihr
Zimmer	NN	Zimmer
gesetzt	VVPP	setzen
,	$,	,
jetzt	ADV	jetzt
hole	VVFIN	holen
ich	PPER	ich
den	ART	die
letzten	ADJA	letzt
.	$.	.
GUSTE	NE	Guste
.	$.	.
Und	KON	und
heute	ADV	heute
kommt	VVFIN	kommen
das	ART	die
junge	ADJA	jung
Ehepaar	NN	Ehepaar
an	PTKVZ	an
?	$.	?
HAHNENSPORN	NN	HAHNENSPORN
.	$.	.
Ja	ADV	ja
heute	ADV	heute
.	$.	.
GUSTE	NE	Guste
.	$.	.
Lassen	VVFIN	lassen
Sie	PPER	Sie
doch	ADV	doch
den	ART	die
jungen	ADJA	jung
Herrn	NN	Herr
sprechen	VVINF	sprechen
,	$,	,
der	PDS	die
weiß	VVFIN	wissen
die	ART	die
Sache	NN	Sache
doch	ADV	doch
besser	ADJD	gut
als	KOKOM	als
Sie	PPER	Sie
.	$.	.
Also	ADV	also
heute	ADV	heute
?	$.	?
EDMUND	NE	Edmund
.	$.	.
Ja	ADV	ja
heute	ADV	heute
.	$.	.
Die	ART	die
Frau	NN	Frau
Professorin	NN	Professorin
wohnte	VVFIN	wohnen
ja	ADV	ja
nur	ADV	nur
sechs	CARD	sechs
Stunden	NN	Stunde|Stunden
von	APPR	von
hier	ADV	hier
in	APPR	in
